,0,1,2,3,4,5,6,7,8
1421,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01436.jpg,2
1422,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01437.jpg,1
1423,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01438.jpg,4
1424,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01439.jpg,5
1425,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01440.jpg,2
1426,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01441.jpg,4
1427,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01442.jpg,3
1428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01443.jpg,3
1429,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01444.jpg,5
1430,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01445.jpg,2
1431,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01446.jpg,2
1432,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01447.jpg,1
1433,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01448.jpg,2
1434,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01449.jpg,3
1435,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01450.jpg,1
1436,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01451.jpg,5
1437,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01452.jpg,3
1438,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01453.jpg,3
1439,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01454.jpg,4
1440,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01455.jpg,4
1441,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01456.jpg,4
1442,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01457.jpg,1
1443,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01458.jpg,3
1444,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01459.jpg,5
1445,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01460.jpg,1
1446,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01461.jpg,2
1447,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01462.jpg,1
1448,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01463.jpg,1
1449,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01464.jpg,5
1450,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01465.jpg,1
1451,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01466.jpg,3
1452,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01467.jpg,5
1453,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01468.jpg,1
1454,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01469.jpg,2
1455,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01470.jpg,4
1456,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01471.jpg,5
1457,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01472.jpg,3
1458,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01473.jpg,1
1459,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01474.jpg,1
1460,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01475.jpg,3
1461,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01476.jpg,4
1462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01477.jpg,5
1463,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01478.jpg,2
1464,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01479.jpg,2
1465,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01480.jpg,5
1466,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01481.jpg,3
1467,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01482.jpg,1
1468,0.0,0.0,0.0,1.0,0.0,0.0,0.0,01483.jpg,2
1469,0.0,0.0,0.0,1.0,0.0,0.0,0.0,01484.jpg,2
1470,0.0,0.0,0.0,1.0,0.0,0.0,0.0,01485.jpg,1
1471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,01486.jpg,2
1472,0.0,0.0,0.0,0.0,1.0,0.0,0.0,01487.jpg,1
1473,0.0,0.0,0.0,0.0,1.0,0.0,0.0,01488.jpg,3
1474,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01489.jpg,2
1475,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01490.jpg,4
1476,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01491.jpg,4
1477,0.0,0.0,0.0,1.0,0.0,0.0,0.0,01492.jpg,1
1478,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01493.jpg,2
1479,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01494.jpg,3
1480,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01495.jpg,5
1481,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01496.jpg,3
1482,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01497.jpg,5
1483,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01498.jpg,2
1484,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01499.jpg,4
1485,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01500.jpg,1
1486,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01501.jpg,5
1487,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01502.jpg,3
1488,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01503.jpg,4
1489,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01504.jpg,1
1490,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01505.jpg,4
1491,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01506.jpg,3
1492,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01507.jpg,1
1493,0.0,0.0,0.0,1.0,0.0,0.0,0.0,01508.jpg,3
1494,0.0,0.0,0.0,1.0,0.0,0.0,0.0,01509.jpg,5
1495,0.0,0.0,0.0,1.0,0.0,0.0,0.0,01510.jpg,2
1496,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01511.jpg,2
1497,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01512.jpg,1
1498,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01513.jpg,2
1499,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01514.jpg,4
1500,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01515.jpg,2
1501,0.0,0.0,0.0,1.0,0.0,0.0,0.0,01516.jpg,5
1502,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01517.jpg,1
1503,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01518.jpg,5
1504,0.0,0.0,0.0,1.0,0.0,0.0,0.0,01519.jpg,3
1505,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01520.jpg,3
1506,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01521.jpg,3
1507,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01522.jpg,3
1508,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01523.jpg,4
1509,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01524.jpg,4
1510,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01525.jpg,5
1511,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01526.jpg,5
1512,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01527.jpg,3
1513,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01528.jpg,4
1514,0.0,0.0,0.0,1.0,0.0,0.0,0.0,01529.jpg,1
1515,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01530.jpg,4
1516,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01531.jpg,4
1517,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01532.jpg,3
1518,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01533.jpg,1
1519,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01534.jpg,3
1520,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01535.jpg,4
1521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01536.jpg,3
1522,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01537.jpg,3
1523,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01538.jpg,2
1524,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01539.jpg,2
1525,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01540.jpg,4
1526,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01541.jpg,2
1527,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01542.jpg,2
1528,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01543.jpg,3
1529,0.0,0.0,0.0,1.0,0.0,0.0,0.0,01544.jpg,2
1530,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01545.jpg,1
1531,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01546.jpg,1
1532,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01547.jpg,4
1533,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01548.jpg,3
1534,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01549.jpg,4
1535,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01550.jpg,2
1536,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01551.jpg,2
1537,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01552.jpg,5
1538,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01553.jpg,1
1539,0.0,1.0,0.0,0.0,0.0,0.0,0.0,01554.jpg,3
1540,0.0,1.0,0.0,0.0,0.0,0.0,0.0,01555.jpg,3
1541,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01556.jpg,1
1542,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01557.jpg,3
1543,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01558.jpg,5
1544,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01559.jpg,5
1545,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01560.jpg,3
1546,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01561.jpg,3
1547,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01562.jpg,4
1548,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01563.jpg,4
1549,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01564.jpg,2
1550,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01565.jpg,2
1551,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01566.jpg,2
1552,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01567.jpg,4
1553,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01568.jpg,2
1554,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01569.jpg,1
1555,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01570.jpg,4
1556,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01571.jpg,2
1557,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01572.jpg,1
1558,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01573.jpg,1
1559,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01574.jpg,1
1560,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01575.jpg,2
1561,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01576.jpg,3
1562,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01577.jpg,4
1563,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01578.jpg,3
1564,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01579.jpg,5
1565,0.0,1.0,0.0,0.0,0.0,0.0,0.0,01580.jpg,4
1566,0.0,1.0,0.0,0.0,0.0,0.0,0.0,01581.jpg,1
1567,0.0,1.0,0.0,0.0,0.0,0.0,0.0,01582.jpg,1
1568,0.0,1.0,0.0,0.0,0.0,0.0,0.0,01583.jpg,3
1569,0.0,1.0,0.0,0.0,0.0,0.0,0.0,01584.jpg,4
1570,0.0,1.0,0.0,0.0,0.0,0.0,0.0,01585.jpg,2
1571,0.0,1.0,0.0,0.0,0.0,0.0,0.0,01586.jpg,4
1572,0.0,1.0,0.0,0.0,0.0,0.0,0.0,01587.jpg,2
1573,0.0,1.0,0.0,0.0,0.0,0.0,0.0,01588.jpg,3
1574,0.0,1.0,0.0,0.0,0.0,0.0,0.0,01589.jpg,2
1575,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01590.jpg,5
1576,0.0,1.0,0.0,0.0,0.0,0.0,0.0,01591.jpg,5
1577,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01592.jpg,1
1578,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01593.jpg,1
1579,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01594.jpg,1
1580,0.0,0.0,0.0,1.0,0.0,0.0,0.0,01595.jpg,5
1581,0.0,0.0,0.0,1.0,0.0,0.0,0.0,01596.jpg,3
1582,0.0,0.0,0.0,1.0,0.0,0.0,0.0,01597.jpg,3
1583,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01598.jpg,4
1584,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01599.jpg,5
1585,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01600.jpg,4
1586,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01601.jpg,3
1587,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01602.jpg,1
1588,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01603.jpg,2
1589,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01604.jpg,5
1590,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01605.jpg,2
1591,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01606.jpg,4
1592,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01607.jpg,1
1593,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01608.jpg,4
1594,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01609.jpg,5
1595,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01610.jpg,3
1596,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01611.jpg,2
1597,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01612.jpg,4
1598,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01613.jpg,5
1599,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01614.jpg,4
1600,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01615.jpg,3
1601,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01616.jpg,3
1602,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01617.jpg,5
1603,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01618.jpg,5
1604,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01619.jpg,1
1605,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01620.jpg,2
1606,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01621.jpg,3
1607,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01622.jpg,2
1608,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01623.jpg,4
1609,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01624.jpg,1
1610,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01625.jpg,3
1611,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01626.jpg,4
1612,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01627.jpg,1
1613,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01628.jpg,3
1614,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01629.jpg,2
1615,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01630.jpg,4
1616,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01631.jpg,4
1617,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01632.jpg,3
1618,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01633.jpg,3
1619,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01634.jpg,1
1620,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01635.jpg,2
1621,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01636.jpg,2
1622,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01637.jpg,2
1623,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01638.jpg,2
1624,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01639.jpg,3
1625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01640.jpg,2
1626,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01641.jpg,5
1627,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01642.jpg,4
1628,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01643.jpg,2
1629,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01644.jpg,3
1630,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01645.jpg,2
1631,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01646.jpg,2
1632,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01647.jpg,1
1633,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01648.jpg,4
1634,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01649.jpg,4
1635,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01650.jpg,2
1636,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01651.jpg,1
1637,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01652.jpg,3
1638,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01653.jpg,4
1639,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01654.jpg,4
1640,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01655.jpg,3
1641,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01656.jpg,5
1642,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01657.jpg,3
1643,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01658.jpg,4
1644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01659.jpg,5
1645,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01660.jpg,1
1646,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01661.jpg,4
1647,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01662.jpg,4
1648,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01663.jpg,1
1649,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01664.jpg,2
1650,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01665.jpg,3
1651,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01666.jpg,5
1652,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01667.jpg,2
1653,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01668.jpg,2
1654,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01669.jpg,3
1655,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01670.jpg,5
1656,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01671.jpg,1
1657,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01672.jpg,1
1658,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01673.jpg,1
1659,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01674.jpg,1
1660,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01675.jpg,3
1661,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01676.jpg,5
1662,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01677.jpg,2
1663,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01678.jpg,1
1664,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01679.jpg,4
1665,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01680.jpg,4
1666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01681.jpg,4
1667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01682.jpg,1
1668,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01683.jpg,4
1669,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01684.jpg,2
1670,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01685.jpg,5
1671,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01686.jpg,1
1672,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01687.jpg,5
1673,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01688.jpg,3
1674,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01689.jpg,5
1675,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01690.jpg,1
1676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01691.jpg,3
1677,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01692.jpg,5
1678,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01693.jpg,2
1679,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01694.jpg,3
1680,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01695.jpg,2
1681,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01696.jpg,1
1682,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01697.jpg,4
1683,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01698.jpg,1
1684,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01699.jpg,5
1685,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01700.jpg,4
1686,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01701.jpg,1
1687,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01702.jpg,2
1688,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01703.jpg,1
1689,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01704.jpg,1
1690,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01705.jpg,3
1691,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01706.jpg,2
1692,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01707.jpg,1
1693,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01708.jpg,1
1694,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01709.jpg,3
1695,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01710.jpg,1
1696,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01711.jpg,3
1697,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01712.jpg,1
1698,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01713.jpg,3
1699,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01714.jpg,4
1700,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01715.jpg,2
1701,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01716.jpg,2
1702,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01717.jpg,2
1703,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01718.jpg,2
1704,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01719.jpg,2
1705,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01720.jpg,3
1706,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01721.jpg,2
1707,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01722.jpg,3
1708,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01723.jpg,5
1709,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01724.jpg,3
1710,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01725.jpg,5
1711,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01726.jpg,2
1712,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01727.jpg,4
1713,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01728.jpg,5
1714,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01729.jpg,1
1715,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01730.jpg,4
1716,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01731.jpg,1
1717,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01732.jpg,1
1718,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01733.jpg,3
1719,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01734.jpg,4
1720,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01735.jpg,4
1721,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01736.jpg,1
1722,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01737.jpg,1
1723,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01738.jpg,3
1724,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01739.jpg,4
1725,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01740.jpg,2
1726,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01741.jpg,4
1727,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01742.jpg,1
1728,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01743.jpg,5
1729,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01744.jpg,1
1730,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01745.jpg,4
1731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01746.jpg,5
1732,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01747.jpg,1
1733,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01748.jpg,1
1734,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01749.jpg,4
1735,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01750.jpg,5
1736,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01751.jpg,1
1737,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01752.jpg,1
1738,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01753.jpg,4
1739,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01754.jpg,5
1740,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01755.jpg,4
1741,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01756.jpg,4
1742,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01757.jpg,2
1743,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01758.jpg,2
1744,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01759.jpg,3
1745,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01760.jpg,5
1746,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01761.jpg,3
1747,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01762.jpg,3
1748,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01763.jpg,4
1749,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01764.jpg,5
1750,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01765.jpg,2
1751,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01766.jpg,1
1752,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01767.jpg,5
1753,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01768.jpg,3
1754,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01769.jpg,3
1755,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01770.jpg,5
1756,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01771.jpg,2
1757,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01772.jpg,4
1758,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01773.jpg,4
1759,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01774.jpg,5
1760,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01775.jpg,4
1761,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01776.jpg,1
1762,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01777.jpg,1
1763,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01778.jpg,5
1764,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01779.jpg,5
1765,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01780.jpg,2
1766,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01781.jpg,1
1767,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01782.jpg,5
1768,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01783.jpg,3
1769,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01784.jpg,5
